start,end ,activity,imu_start,imu_end
0,1,head nod,0.19,1.19
1,11,face,1.19,11.19
11,15,idle,11.19,15.19
15,16,face,15.19,16.19
16,21,idle,16.19,21.19
21,24,face,21.19,24.19
24,25,false alarm,24.19,25.19
25,43,face,25.19,43.19
43,44,idle,43.19,44.19
44,46,face,44.19,46.19
46,48,idle,46.19,48.19
48,55,face,48.19,55.19
55,56,idle,55.19,56.19
56,58,face,56.19,58.19
58,59,idle,58.19,59.19
59,65,face,59.19,65.19
65,68,false alarm,65.19,68.19
68,82,face,68.19,82.19
82,83,idle,82.19,83.19
83,96,face,83.19,96.19
96,97,idle,96.19,97.19
97,104,face,97.19,104.19
104,105,idle,104.19,105.19
