start,end ,activity,imu_start,imu_end,activity_label
0,1,false alarm,0.26,1.26,2
1,2,head nod,1.26,2.26,0
2,4,false alarm,2.26,4.26,2
4,14,hair,4.26,14.26,3
14,17,false alarm,14.26,17.26,2
17,20,hair,17.26,20.26,3
20,23,false alarm,20.26,23.26,2
23,31,hair,23.26,31.26,3
31,34,false alarm,31.26,34.26,2
34,45,hair,34.26,45.26,3
45,47,idle,45.26,47.26,1
47,49,hair,47.26,49.26,3
49,50,idle,49.26,50.26,1
50,53,hair,50.26,53.26,3
53,56,false alarm,53.26,56.26,2
56,59,hair,56.26,59.26,3
59,69,false alarm,59.26,69.26,2
