start,end ,activity
0,1,head nod
1,10,hair
10,11,idle
11,14,hair
14,16,false alarm
16,17,idle
17,24,hair
24,27,idle
27,33,false alarm
33,34,hair
34,36,idle
36,38,hair
38,41,idle
41,46,false alarm
46,48,false alarm
48,52,hair
52,53,idle
53,55,hair
55,56,idle
56,59,hair
59,62,idle
62,65,hair
65,66,idle
66,67,hair
67,68,idle
68,69,hair
69,70,false alarm
70,71,idle
71,74,false alarm
74,75,hair
75,76,idle
76,78,hair
78,79,idle
79,81,false alarm
81,82,idle
82,86,hair
86,87,idle
87,88,hair
88,89,idle
89,93,hair
93,94,false alarm
94,95,hair
95,97,false alarm
