start,end,activity,window_start_time,window_end_time,activity_label
0,6,idle,0.0,0.12,1
6,7,idle,0.12,0.14,1
7,10,idle,0.14,0.2,1
10,17,idle,0.2,0.34,1
17,23,idle,0.34,0.46,1
23,24,idle,0.46,0.48,1
24,25,idle,0.48,0.5,1
25,42,idle,0.5,0.84,1
42,43,idle,0.84,0.86,1
43,50,idle,0.86,1.0,1
50,51,idle,1.0,1.02,1
51,52,idle,1.02,1.04,1
52,57,idle,1.04,1.14,1
57,58,idle,1.14,1.16,1
58,59,idle,1.16,1.18,1
59,61,idle,1.18,1.22,1
61,62,idle,1.22,1.24,1
62,67,idle,1.24,1.34,1
67,74,idle,1.34,1.48,1
74,83,idle,1.48,1.66,1
83,84,idle,1.66,1.68,1
84,85,idle,1.68,1.7,1
